const_code,constituency,win_party,win_votes,second_party,second_votes,margin,percent
31,Dataganj,SP,27331,BJP,25710,1621,1.40015374914704
32,Aonla,BJP,43345,SP,43082,263,0.201122615970512
33,Sunha,BSP,31502,SP,28733,2769,2.27773756251645
34,Faridpur,SP,39106,BJP,38868,238,0.214248420142952
35,Bareilly Cantonment,IND,35493,INC,26703,8790,6.77973945438138
36,Bareilly City,BJP,36950,SP,23976,12974,13.9082147872603
37,Nawabganj,SP,63913,BJP,35008,28905,21.1958554238071
38,Bhojipura,SP,42761,BSP,36386,6375,4.4563902889139
39,Kawar,SP,40971,BSP,38064,2907,2.14782852836434
40,Baheri,BSP,51650,SP,43865,7785,4.81155514901297
41,Pilibhit,SP,35700,BJP,25729,9971,8.10775648270871
42,Barkhera,SP,37076,RTKP,22851,14225,12.2288799291628
43,Bisalpur,BSP,32266,RTKP,24603,7663,5.75767138520722
44,Puranpur,BJP,43058,SP,34502,8556,5.2612160566706
45,Powayan,IND,31816,SP,29972,1844,1.20919618617949
46,Nigohi,BJP,48131,BSP,47235,896,0.650184678572206
47,Tilhar,INC,45491,SP,44133,1358,1.07338202282715
48,Jalalabad,SP,43572,BSP,27511,16061,11.4708319049252
49,Dadraul,BSP,34925,SP,30534,4391,3.22062490831744
50,Shahjahanpur,BJP,68454,SP,45417,23037,16.1209508680835
51,Mohammadi,SP,57525,BJP,55610,1915,1.19155025977662
52,Haiderabad,SP,62527,BSP,47974,14553,9.08313568842841
53,Paila,BSP,36005,SP,30721,5284,4.01980996432076
54,Lakhimpur,SP,47558,SD,40977,6581,4.89799867521081
55,Srinagar,BSP,41735,SP,37273,4462,3.09139784946237
56,Nighasan,BSP,44367,SP,39981,4386,2.58828250401284
57,Dhaurahra,SP,54507,BSP,46274,8233,5.07705305221354
58,Behta,SP,51105,BSP,36815,14290,10.0878895909075
59,Biswan,SP,40809,BJP,35172,5637,4.12281407476212
60,Mahmudabad,BJP,49191,SP,35057,14134,9.28847910519364
61,Sidhauli,SP,46771,BSP,46335,436,0.319329700591785
62,Laharpur,SP,43112,BSP,42771,341,0.253292430196023
63,Sitapur,SP,54808,BJP,34878,19930,16.0165228153077
64,Hargaon,BSP,35924,BJP,35873,51,0.0435365322725216
65,Misrikh,SP,53990,BSP,35379,18611,14.0967861660468
66,Machhrehta,BSP,48384,LJNSP,24824,23560,21.2334507962544
67,Beniganj,BSP,34660,SP,24414,10246,9.59147757058339
68,Sandila,BSP,52852,SP,33292,19560,15.3521336797244
69,Ahirori,SP,69464,BSP,58891,10573,9.41261306174774
70,Hardoi,SP,63825,BSP,37242,26583,20.2929860453754
71,Bawan,BJP,47803,SP,37589,10214,8.58918405274267
72,Pihani,SP,49838,BSP,44407,5431,4.41727870905823
73,Shahabad,BJP,41602,SP,35252,6350,4.63940498717771
74,Bilgram,SP,42151,BJP,27003,15148,10.2724073157334
75,Mallawan,BSP,37220,INC,37090,130,0.0898410504492052
76,Bangarmau,BSP,43934,SP,38236,5698,4.15403009448268
77,Safipur,SP,40005,BSP,30182,9823,7.91373281987658
78,Unnao,BSP,32072,INC,28494,3578,2.75648482700708
79,Hadha,BJP,36524,SP,34722,1802,1.45145830480624
80,Bhagwant Nagar,BSP,54104,BJP,30627,23477,18.2264939017289
81,Purwa,SP,48831,BJP,38914,9917,7.14553341115098
82,Hasanganj,BJP,37421,BSP,34817,2604,2.09577464788732
83,Malihabad,IND,62571,SP,37036,25535,19.3323945368099
84,Mahona,SP,73398,BJP,58068,15330,7.87437975775881
85,Lucknow East,BJP,23429,SP,23090,339,0.481910583552491
86,Lucknow West,BJP,57628,SP,43089,14539,11.6158670554868
87,Lucknow Central,BJP,37388,SP,25473,11915,12.4087439206007
88,Lucknow Cantonment,BJP,36473,SP,21126,15347,17.0484336814041
89,Sarojini Nagar,BSP,48276,SP,45684,2592,1.75131585170571
90,Mohanlalganj,IND,56744,SP,32076,24668,19.8802414512866
91,Bachhrawan,SP,53982,BSP,24372,29610,23.2288128280158
92,Tiloi,BJP,33579,INC,32593,986,0.726554613179671
93,Rae Bareli,INC,115869,SP,20032,95837,61.3592419489084
94,Sataon,BSP,38632,SP,31292,7340,5.66874160114919
95,Sareni,SP,32837,INC,26593,6244,4.89733172285055
96,Dalmau,BSP,42723,BJP,42552,171,0.111890491271233
97,Salon,SP,36536,INC,32509,4027,3.11812803914888
98,Kunda,IND,88446,SP,6768,81678,75.8475953457706
99,Bihar,IND,88378,SP,19011,69367,56.7280013084724
100,Rampur Khas,INC,82415,AD,21379,61036,45.5315847581536
101,Gadwara,LJNSP,25876,BSP,23273,2603,2.21513062718067
102,Pratapgarh,BJP,33067,AD,30596,2471,1.94956842819497
103,Birapur,BJP,58249,SP,32965,25284,17.4958827518441
104,Patti,BJP,65265,BSP,44501,20764,13.5153254834573
105,Amethi,BJP,55949,INC,37184,18765,14.1621572667376
106,Gauriganj,BSP,38722,INC,31222,7500,5.68862729630922
107,Jagdishpur,INC,36640,SP,28221,8419,7.59268778802882
108,Issauli,SP,53270,BSP,27709,25561,20.8276974724182
109,Sultanpur,BJP,29126,INC,23940,5186,4.00203728855414
110,Jaisinghpur,BSP,31963,INC,25198,6765,4.93615468807005
111,Chanda,SP,36078,BSP,34631,1447,1.05824362274748
112,Kadipur,BSP,39536,BJP,33079,6457,4.37036786354868
113,Katehari,BSP,53213,SP,49092,4121,2.97695586216861
114,Akbarpur,BSP,54617,LJNSP,47077,7540,4.81272499808512
115,Jalalpur,SP,52575,BSP,47524,5051,3.2809993049556
116,Jahangirganj,BSP,53733,SP,44924,8809,6.14132935484321
117,Tanda,BSP,67376,SP,56887,10489,7.00859954964286
118,Ayodhya,BJP,51289,BSP,33429,17860,13.484537327857
119,Bikapur,SP,43989,BSP,37066,6923,5.09778798857177
120,Milkipur,SP,89116,BSP,54098,35018,25.7171393739994
121,Sohawal,SP,43398,BJP,35242,8156,6.6455360998623
122,Rudauli,SP,51465,BSP,30483,20982,16.3961584446233
123,Dariyabad,BJP,43496,SP,36167,7329,5.60857088195906
124,Siddhaur,SP,75146,BSP,61093,14053,11.2533833021029
125,Haidergarh,SP,40497,BSP,36533,3964,2.93964967444344
126,Masauli,SP,63418,IND,59021,4397,3.06391933606951
127,Nawabganj,SP,44874,BJP,44847,27,0.0190688739476807
128,Fatehpur,BJP,47881,SP,34865,13016,9.96531738800885
129,Ramnagar,BJP,34009,BSP,22922,11087,8.66510355607659
130,Kaiserganj,BJP,39355,BSP,35641,3714,3.13960860560463
131,Fakharpur,SP,58059,BJP,56721,1338,0.958487051828504
132,Mahsi,SP,66875,BSP,45534,21341,15.117877079142
133,Nanpara,BJP,59932,BSP,58177,1755,1.07873207491502
134,Charda,SP,46927,BJP,31437,15490,12.7580015484211
135,Bhinga,BJP,36588,BSP,34603,1985,1.63985889778351
136,Bahraich,SP,55232,BJP,41137,14095,10.000496654676
137,Ikauna,BJP,45878,SP,38242,7636,6.47546683400892
138,Gainsari,SP,48740,BSP,37045,11695,8.49464318140548
139,Tulsipur,SP,47817,IND,45421,2396,1.74507104828078
140,Balrampur,SP,33311,BJP,31085,2226,1.82396224250668
141,Utraula,SP,40384,BJP,39253,1131,0.899246255128327
142,Sadullanagar,BJP,47257,SP,39074,8183,5.87158991432631
143,Mankapur,SP,52515,BJP,30109,22406,17.9345563986809
144,Mujehna,SP,89815,BSP,39174,50641,37.1137722795497
145,Gonda,SP,47299,BJP,34788,12511,10.6743682064058
146,Katra Bazar,SP,48667,BJP,46205,2462,1.93387741636491
147,Colonelganj,BSP,46445,BJP,42278,4167,3.2626567907421
148,Dixir,SP,44398,BJP,37758,6640,5.925449986168
149,Harraiya,BSP,34454,SP,33028,1426,1.04214626588615
150,Captainganj,BJP,40415,SP,36386,4029,2.68153078202995
151,Nagar East,SP,39730,BSP,33629,6101,4.73985565232254
152,Basti,INC,42079,BJP,32564,9515,7.03257230282559
153,Ramnagar,SP,49001,BSP,34727,14274,11.0611719851836
154,Domariaganj,SP,44404,BJP,36781,7623,5.54799455608038
155,Itwa,SP,47548,INC,37447,10101,7.51193610280666
156,Shohratgarh,INC,35738,SP,30152,5586,4.15754923413567
157,Naugarh,SP,34907,BSP,24636,10271,7.46998116322538
158,Bansi,BJP,43961,SP,41508,2453,1.91702029556342
159,Khesraha,SP,43138,BJP,30261,12877,9.3248077396556
160,Menhdawal,SP,40143,BSP,29086,11057,8.56720026033999
161,Khalilabad,BJP,39840,SP,35547,4293,3.41204428583918
162,Hainsarbazar,SP,63238,BSP,63144,94,0.0706921057975047
163,Bansgaon,BSP,59525,BJP,37786,21739,17.1273025227298
164,Dhuriapar,BSP,36426,NLP,24769,11657,8.7736992240127
165,Chillupar,ABLTC,61489,BSP,46538,14951,11.2290267826296
166,Kauriram,SP,52267,BJP,41638,10629,7.81469418364421
167,Mundera Bazar,SP,31962,BSP,28623,3339,2.78884462151394
168,Pipraich,IND,53729,ABHM,31494,22235,16.726093759403
169,Gorakhpur,ABHM,38830,SP,20382,18448,18.6660191031245
170,Maniram,SP,62918,BJP,44862,18056,13.2461796920278
171,Sahjanwa,BSP,52102,SP,38232,13870,10.3955869346884
172,Paniara,BJP,41676,IND,39505,2171,1.51346151164898
173,Pharenda,INC,31395,BSP,25522,5873,4.4502875675348
174,Lakshmipur,BSP,63348,SP,57348,6000,4.01587609683616
175,Siswa,BJP,57350,SP,49722,7628,5.17040370902584
176,Maharajganj,BJP,42994,INC,34479,8515,5.87894144532895
177,Shyam Deurwa,BJP,42175,BSP,40456,1719,1.21037585726155
178,Naurangia,SP,39845,BJP,37045,2800,2.0987931939135
179,Ramkola,SP,62099,BSP,39744,22355,15.0784443335267
180,Hata,BJP,45447,BSP,27145,18302,13.3232388675757
181,Padrauna,INC,50388,SP,35006,15382,9.96727685080188
182,Seorahi,SP,36107,BJP,35642,465,0.323541281084316
183,Fazilnagar,BJP,44432,SP,42558,1874,1.2322704945521
184,Kasia,SP,80752,BJP,55867,24885,15.3518242051105
185,Gauri Bazar,SP,50870,BSP,44744,6126,4.0480532868131
186,Rudrapur,SP,41095,BJP,27417,13678,10.7996715409153
187,Deoria,NLP,35159,SP,33255,1904,1.36430731308847
188,Bhatpar Rani,INC,39618,SP,23220,16398,11.6831485650774
189,Salempur,BSP,41524,SP,37490,4034,3.1561981660564
190,Barhaj,IND,30845,BSP,27601,3244,2.60535044533503
191,Nathupur,BSP,31278,SP,28420,2858,2.24158620851928
192,Ghosi,BJP,45873,SP,38187,7686,5.55728281696251
193,Sagri,BSP,48895,SP,48255,640,0.455843702590474
194,Gopalpur,SP,38109,BSP,32356,5753,4.83465691835791
195,Azamgarh,SP,55586,BSP,37420,18166,14.2328846545591
196,Nizamabad,SP,41404,BSP,36448,4956,3.64184149612375
197,Atraulia,SP,51665,BSP,29609,22056,15.706269404962
198,Phulpur,INC,44560,BSP,40732,3828,2.89633569650518
199,Saraimir,BSP,44021,SP,36634,7387,5.69690052210663
200,Mehnagar,BSP,37785,BJP,37453,332,0.239103505891165
201,Lalganj,BSP,53700,BJP,51952,1748,1.12891454995189
202,Mubarakpur,BSP,53883,LJNSP,44607,9276,5.78170870809103
203,Mohammadabad Gohna,SP,52447,BSP,51518,929,0.658823195682545
204,Mau,IND,70687,SAP,37645,33042,21.5324661783489
205,Rasra,BSP,48396,SP,38378,10018,8.34152109110893
206,Siar,SP,45251,BJP,34739,10512,8.30148150488044
207,Chilkahar,BJP,41434,SP,29758,11676,8.80529705434307
208,Sikanderpur,SP,36907,SAP,29544,7363,5.62103977402855
209,Bansdih,SJP(R),43098,ABLTC,37279,5819,4.24943039083952
210,Doaba,BJP,38411,SP,33555,4856,4.30115146147033
211,Ballia,SP,40460,BSP,27472,12988,10.4692122296649
212,Kopachit,SP,40040,BSP,31789,8251,6.42771450384058
213,Zahoorabad,BSP,56504,SP,50281,6223,4.08942453654722
214,Mohammadabad,BJP,79870,SP,46126,33744,21.8618603054078
215,Dildarnagar,SP,56914,BSP,38823,18091,12.0719338048846
216,Zamania,SP,50379,BJP,42091,8288,5.56465690882234
217,Ghazipur,BSP,43920,CPI,43204,716,0.48543031091947
218,Jakhania,SP,51986,BSP,45151,6835,4.79551529864098
219,Sadat,SP,62937,BSP,55128,7809,5.57367688519325
220,Saidpur,SP,64007,BJP,45419,18588,11.0151763862304
221,Dhanapur,SP,47410,BSP,47384,26,0.0193348801237432
222,Chandauli,BSP,45706,SP,40232,5474,3.75111354759131
223,Chakia,BJP,46346,SP,43596,2750,1.83792815371763
224,Mughalsarai,SP,49697,BJP,37653,12044,8.25429025714129
225,Varanasi Cantonment,BJP,41426,SP,28729,12697,9.51763427157903
226,Varanasi South,BJP,43458,SP,22653,20805,25.197718216721
227,Varanasi North,SP,48862,BJP,32864,15998,14.7965223825379
228,Chiraigaon,BSP,55527,SP,52286,3241,1.94383801549792
229,Kolasla,BJP,56454,BSP,41186,15268,10.1516632424418
230,Gangapur,AD,48171,BJP,30138,18033,10.6558491056603
231,Aurai,BSP,64982,SP,59452,5530,3.15473609748306
232,Gyanpur,SP,49204,BJP,41552,7652,5.05593107230404
233,Bhadohi,SP,52427,BSP,34609,17818,12.1813321665653
234,Barsathi,SP,41192,BSP,30736,10456,7.79728258437859
235,Mariahu,SP,46363,BSP,41465,4898,3.56768253598275
236,Kerakat,BJP,41788,BSP,40827,961,0.756633335957799
237,Beyalsi,BSP,51224,BJP,38861,12363,9.26497699306045
238,Jaunpur,BJP,44965,SP,42140,2825,2.1713064731834
239,Rari,IND,46300,SP,33311,12989,9.23872454531876
240,Shahganj,SP,42180,BSP,36358,5822,4.07093011872963
241,Khutahan,BSP,39266,SP,29035,10231,7.37289662378842
242,Garwara,SP,51351,BJP,35096,16255,12.6403620641389
243,Machhlishahr,BSP,47834,SP,46645,1189,0.866687562413896
244,Dudhi,SP,60094,BJP,39058,21036,12.6734343464771
245,Robertsganj,SP,34531,BSP,34302,229,0.135958298205825
246,Rajgarh,BSP,57365,INC,35869,21496,11.4428681695989
247,Chunar,BJP,56171,BSP,31219,24952,15.3029996381545
248,Majhwa,BSP,46146,INC,29852,16294,10.9619084780883
249,Mirzapur,SP,42238,BJP,33942,8296,6.71942201307274
250,Chhanbey,BSP,53137,BJP,40576,12561,8.74295259970766
251,Meja,CPM,46287,BJP,34996,11291,7.47703779244946
252,Karchana,SP,73318,BSP,61716,11602,7.77343017178999
253,Bara,BJP,32981,BSP,32916,65,0.0442857726845354
254,Jhusi,SP,47798,BSP,29134,18664,13.8231373129907
255,Handia,SP,73074,BJP,45759,27315,17.1657501963865
256,Pratappur,INC,33207,SP,31317,1890,1.30521256318886
257,Soraon,BSP,37619,SP,36854,765,0.554255450178593
258,Nawabganj,AD,33213,BSP,30556,2657,2.01867483152385
259,Allahabad North,BJP,30187,NCP,25976,4211,4.22871832980187
260,Allahabad South,BJP,37705,SP,35630,2075,2.19143071382555
261,Allahabad West,SP,90836,BSP,77453,13383,12.2165626026947
262,Chail,BSP,33799,SP,20783,13016,11.5519108223725
263,Manjhanpur,BSP,49381,SP,45168,4213,3.18099106785561
264,Sirathu,BSP,33464,SP,29655,3809,3.15502617454112
265,Khaga,BSP,33332,BJP,30258,3074,2.15406392118116
266,Kishunpur,BJP,27274,BSP,26488,786,0.723943558191799
267,Haswa,BSP,37983,BJP,34868,3115,2.47642821935669
268,Fatehpur,BSP,55975,BJP,45565,10410,6.91019402975167
269,Jahanabad,SP,27930,LJNSP,27462,468,0.390592398471014
270,Bindki,BJP,31658,BSP,28348,3310,2.55916622209852
271,Arya Nagar,SP,46448,BJP,19132,27316,31.8079135517828
272,Sishamau,INC,29482,BJP,23933,5549,7.13514208563713
273,Generalganj,BJP,28854,INC,27823,1031,1.29149442565452
274,Kanpur Cantonment,BJP,45839,INC,35774,10065,10.0741674924181
275,Govind Nagar,INC,117208,BJP,64248,52960,25.3450487183905
276,Kalyanpur,BJP,50521,INC,42359,8162,6.38809100799098
277,Sarsaul,SP,47957,BSP,40964,6993,5.0733101662084
278,Ghatampur,SP,44108,BSP,36852,7256,5.55291956837836
279,Bhognipur,SP,45071,BSP,35101,9970,8.33075695413488
280,Rajpur,IND,26626,BSP,25654,972,0.764199006226807
281,Sarvankhera,BSP,40461,SP,39844,617,0.488449785462088
282,Chaubepur,BSP,27359,BJP,26657,702,0.583027423882531
283,Bilhaur,SP,45337,BSP,38911,6426,5.23383668083859
284,Derapur,SP,57737,BJP,42672,15065,11.0686602255611
285,Auraiya,BSP,39435,SP,38402,1033,0.756621352396578
286,Ajitmal,SP,47613,BJP,37371,10242,9.01870311014054
287,Lakhana,SP,39837,BJP,37695,2142,1.86873489613777
288,Etawah,SP,36713,BJP,32683,4030,3.32744356556633
289,Jaswantnagar,SP,80544,BSP,27555,52989,40.4008905289803
290,Bharthana,INC,53118,SP,33358,19760,14.329847564071
291,Bidhuna,BSP,38094,SP,30235,7859,5.63179430586111
292,Kannauj,SP,38482,BJP,36680,1802,1.35144256369104
293,Umardha,SP,40169,BSP,33424,6745,4.94258685249914
294,Chhibramau,BJP,50564,SP,40565,9999,6.4199449113638
295,Kamalganj,SP,45579,BJP,43404,2175,1.39709660842754
296,Farrukhabad,IND,54518,BJP,45100,9418,7.41563124990158
297,Kaimganj,INC,34908,BJP,30644,4264,2.82440219911241
298,Mohammdabad,SP,49234,BJP,32303,16931,12.5079416675286
299,Manikpur,BSP,49730,BJP,26505,23225,22.2623749089375
300,Karwi,BSP,48688,BJP,33173,15515,12.9449163148497
301,Baberu,BSP,43530,SP,33710,9820,7.59809041882346
302,Tindwari,SP,42096,BJP,39180,2916,2.44524200851977
303,Banda,BSP,36748,SP,34711,2037,1.73156861244995
304,Naraini,BSP,40802,SP,34052,6750,5.01225217197594
305,Hamirpur,BSP,41636,BJP,32674,8962,7.88644643517133
306,Maudaha,BJP,43001,SP,37324,5677,4.80531572710344
307,Rath,BSP,39131,RTKP,27506,11625,9.87018059246555
308,Charkhari,SP,25061,BJP,21403,3658,3.40602245851878
309,Mahoba,SP,32637,BSP,30280,2357,1.91892794047008
310,Mehroni,BJP,55325,SP,42583,12742,7.29043295170417
311,Lalitpur,INC,52099,SP,40052,12047,6.53517123157626
312,Jhansi,INC,55941,BJP,39004,16937,12.3417836817675
313,Babina,SP,37491,BSP,36160,1331,0.854245555484244
314,Mauranipur,BJP,36267,INC,33942,2325,1.56866713895355
315,Garoutha,BSP,59724,SP,46299,13425,8.56131624258657
316,Konch,BJP,40882,SP,29138,11744,10.252112577694
317,Orai,BJP,49042,INC,47130,1912,1.22764775755241
318,Kalpi,BJP,42312,SP,39581,2731,2.09471068294778
319,Madhogarh,BSP,39452,BJP,36907,2545,1.89209483521304
320,Bhongaon,SP,51920,BSP,37726,14194,10.4961916734452
321,Kishni,SP,53073,BJP,38514,14559,11.8506519934231
322,Karhal,BJP,50031,SP,49106,925,0.7513239546444
323,Shikohabad,SP,42711,BSP,24346,18365,14.9240995969315
324,Jasrana,SP,48925,RTKP,29063,19862,15.8572512075366
325,Ghiror,BSP,38426,SP,37972,454,0.403046820901617
326,Mainpuri,BJP,36239,SP,34410,1829,1.43217339555862
327,Aliganj,SP,44045,BSP,37107,6938,4.80191578306248
328,Patiali,BSP,30937,SP,28808,2129,1.87613458115229
329,Sakit,SP,36561,RTKP,20933,15628,15.7796423631095
330,Soron,RTKP,32907,BSP,20693,12214,11.5390792544096
331,Kasganj,SP,31958,BJP,25412,6546,5.63183976873839
332,Etah,SP,35229,BSP,24157,11072,9.6589868183444
333,Nidhauli Kalan,SP,51556,RTKP,23295,28261,26.8886055716243
334,Jalesar,SP,38462,BJP,31361,7101,6.08446794108323
335,Firozabad,SP,40697,BSP,30969,9728,7.67349772035275
336,Bah,BJP,54073,SP,28066,26007,20.6174043332461
337,Fatehabad,BJP,49283,BSP,44658,4625,3.77856390062173
338,Tundla,SP,44703,BJP,39952,4751,3.70856067879696
339,Etmadpur,RLD,38317,SP,33503,4814,4.00345957453886
340,Dayalbagh,BSP,43543,SP,31345,12198,8.08778676568094
341,Agra Cantonment,BSP,32182,BJP,30662,1520,1.67864912920076
342,Agra East,BJP,30515,INC,17766,12749,16.0580907636693
343,Agra West,BJP,32816,BSP,24867,7949,9.8462796199725
344,Kheragarh,RLD,40608,BSP,37650,2958,2.41903827281649
345,Fatehpur Sikri,RLD,50073,BSP,30970,19103,15.0340376972416
346,Goverdhan,BJP,34873,BSP,28426,6447,5.50733799183339
347,Mathura,INC,40297,BJP,33760,6537,6.74244221426877
348,Chhata,RLD,41698,ABLTC,35321,6377,4.88225026030502
349,Mat,ABLTC,67718,BSP,56334,11384,8.57855511932662
350,Gokul,RLD,53142,BSP,40899,12243,9.91978609625668
351,Sadabad,RLD,41972,SP,41896,76,0.0643495194953643
352,Hathras,BSP,67925,RLD,42233,25692,20.3314182612412
353,Sasni,BJP,36438,BSP,28148,8290,7.38668258649725
354,Sikandra Rao,IND,38232,BJP,32640,5592,4.14919902354329
355,Gangiri,SP,39967,RTKP,29543,10424,8.05103727389283
356,Atrauli,BJP,61036,SP,50472,10564,7.90209894828179
357,Aligarh,INC,47801,BJP,23357,24444,21.4092402014452
358,Koil,BSP,44334,BJP,36617,7717,6.16226143895233
359,Iglas,BSP,59446,RLD,48326,11120,8.52277082024005
360,Barauli,BSP,52231,RLD,41737,10494,8.30911754226216
361,Khair,BSP,45490,RLD,45128,362,0.29005248187172
362,Jewar,BSP,29106,INC,28805,301,0.269993900470023
363,Khurja,BSP,28494,BJP,21443,7051,6.47915020307647
364,Debai,RTKP,48017,BJP,34485,13532,11.8971004554166
365,Anupshahr,IND,27644,BSP,26651,993,0.849117106332037
366,Siana,RTKP,31150,BSP,28519,2631,2.19113054341037
367,Agota,SP,45557,BJP,32065,13492,11.4664513661667
368,Bulandshahr,BJP,36634,BSP,31882,4752,3.68677895618847
369,Shikarpur,BJP,29175,SP,28250,925,0.954690886572402
370,Sikandrabad,BSP,43723,SP,36097,7626,5.55511039561768
371,Dadri,BJP,50329,INC,39019,11310,5.90615942975012
372,Ghaziabad,SP,64173,INC,52715,11458,6.31952832426052
373,Muradnagar,INC,42135,RLD,38987,3148,2.72641452240112
374,Modinagar,BJP,39103,SP,33668,5435,3.85357137792652
375,Hapur,BSP,37582,BJP,29478,8104,6.87344681645081
376,Garhmukteshwar,SP,43808,BJP,36364,7444,5.51820250706084
377,Kithore,SP,44682,BSP,30513,14169,11.7061443005973
378,Hastinapur,SP,30178,BJP,27151,3027,2.66224571463751
379,Sardhana,BJP,51282,BSP,41737,9545,6.78876244665718
380,Meerut Cantonment,BJP,55952,INC,40517,15435,12.9491514048172
381,Meerut,BJP,48739,SP,25326,23413,20.1857088664345
382,Kharkhauda,BSP,48169,IND,26852,21317,16.3097451434955
383,Siwalkhas,RLD,41324,BSP,40473,851,0.74343271977566
384,Khekra,IND,53963,BSP,41407,12556,6.92175811333028
385,Baghpat,RLD,52578,BSP,37800,14778,12.458795261982
386,Barnawa,RLD,57490,BSP,30894,26596,22.0047160054606
387,Chhaprauli,RLD,85107,BSP,21421,63686,49.2876103797606
388,Kandhla,RLD,74474,SP,40594,33880,26.4454036670752
389,Khatauli,RLD,70705,SP,42534,28171,20.6673171590601
390,Jansath,RLD,36416,SP,27098,9318,8.46006482599577
391,Morna,BSP,40579,SP,33806,6773,5.87566798528697
392,Muzaffarnagar,SP,58932,BJP,49809,9123,5.95216347408529
393,Charthawal,BSP,38219,SP,36974,1245,1.04216368247909
394,Baghra,RLD,42705,INC,39004,3701,3.12125761128072
395,Kairana,BJP,72782,SP,62299,10483,7.41424428884645
396,Thana Bhawan,SP,42095,RLD,32393,9702,7.2840572093547
397,Nakur,INC,48703,JP,44519,4184,2.60563599564067
398,Sarsawa,BSP,53262,BJP,43708,9554,5.92448360752311
399,Nagal,BSP,67637,NLD,36313,31324,24.3094951689884
400,Deoband,BSP,47154,BJP,39095,8059,6.02812476625028
401,Harora,SP,84839,BSP,81152,3687,2.48726683981516
402,Saharanpur,JP,64706,RLD,36702,28004,21.0927496497597
403,Muzaffarabad,SP,51914,BSP,43381,8533,6.42429079082094
